"","home_win_pct","away_win_pct","opposing_team","day_of_week_effect","temp","pct_season_completed","is_bobblehead","attendance"
"271",0.845013004067436,1.9050435849087,28,3,-2.00612003132012,0.289508624235168,0,31802
"272",0.962527968484271,0.332621731470394,2,3,-0.205826417782953,0.218430734472349,0,32189
"273",0.684309429416465,0.230633640499451,20,5,-1.64905677245587,0.702714346116409,0,33981
"274",-1.39527434979947,-1.69186241488407,12,5,-0.0153078731923365,0.523251609876752,1,18758
"275",0.849643045633355,0.659791899549327,17,2,-0.894901677513419,0.661188775440678,0,25266
"276",-0.446557216427222,-1.02362358887971,5,3,0.0463197241835662,0.163097081240267,0,23854
"277",0.174802700161256,-0.891521574354298,8,3,0.461004079383783,0.790126195643097,0,24288
"278",0.0745511771737346,0.918341171021649,10,4,-0.503738767197944,0.200176939601079,0,23956
"279",0.428166764970505,-0.45270064650823,21,5,-1.022398456216,0.894851325079799,0,25956
"280",0.0246749828261399,-1.74837228000318,6,3,-0.61174222903031,0.0907970110420138,0,20190
"281",-1.66747509758566,1.76990410988936,5,3,-0.667393503214493,0.779306377517059,0,24483
"282",0.736495964773442,-2.37740692539252,17,7,-1.49327582905547,0.0906956694088876,0,26813
"283",0.386026568349676,0.572811529859585,2,4,-0.780618213906196,0.140598875470459,0,29179
"284",-0.265651625278222,1.01724924908461,13,5,-0.193405134857153,0.20055487495847,0,28346
"285",0.118144511046681,-0.630967866660535,14,2,-0.220833309799399,0.561108937254176,0,24052
"286",0.134038645368463,0.444287051411554,14,3,0.329541739887292,0.657722187228501,0,24318
"287",0.221019468561002,0.439130388388555,15,5,1.29187572312354,0.344914392801002,0,31404
"288",1.64084616597749,1.04062315291451,22,3,0.333671031663867,0.526910758577287,0,30601
"289",-0.219050378933476,0.484099387952522,29,4,1.47578697474206,0.497663208516315,0,25180
"290",0.168065383884658,-0.244883779092525,25,2,-0.647925964720306,0.316208576317877,0,25426
"291",1.16838387306909,0.915992057940211,4,4,1.35066841000033,0.820523600792512,0,35480
"292",1.05418102337692,0.800622356509766,25,7,0.593408907817607,0.887315187603235,0,38654
"293",1.14526311038036,-0.936569034135793,17,1,-1.19170888523403,0.608785663964227,0,32189
"294",-0.577468001059557,-1.40078743399573,20,3,0.402171012485224,0.284385659499094,0,19102
"295",2.00248273029283,0.160277539993178,23,2,-1.23769284056948,0.561663584085181,1,29713
"296",0.066700870930183,-0.273962374775183,12,5,0.947230675691712,0.659779042704031,0,24137
"297",1.86685184470686,-0.985539112562296,25,1,-0.539746145027583,0.45219612470828,0,34653
"298",-1.35090268603071,0.0839306795150329,6,5,-0.236110187036619,0.630170654971153,0,21584
"299",0.0209835863542375,-1.31999652648691,15,1,-0.679536488943232,0.654323087306693,0,29304
"300",1.24991457096922,0.161226351326199,4,3,-0.852178292364297,0.868020466296002,0,35036
"301",-0.715242187222796,-0.62492838754192,7,3,1.70213970919678,0.119273724267259,0,19337
"302",-0.752688968217742,0.957164274192481,27,4,0.991804522902772,0.855478756595403,0,24310
"303",-0.938538703606894,2.42448914116153,14,4,0.675213077027448,0.336677470244467,0,27543
"304",-1.05251327933874,-0.915979243686792,16,7,0.0736199590039371,0.82536657829769,0,32346
"305",-0.437159533180399,1.05766417094298,29,5,0.736333814551808,0.947015084559098,0,27929
"306",0.331179172958982,0.825149727768283,29,3,0.661712776915951,0.213173523079604,0,28203
"307",-2.01421049792072,-0.0701942243053587,20,7,1.60352059838129,0.731093273963779,0,25783
"308",0.211980433372292,-0.453646374057015,23,3,0.85003977821244,0.554571121698245,1,23755
"309",1.23667504641657,1.57530770683748,1,5,-0.206189006457514,0.168076539412141,0,30693
"310",2.03757401824044,-2.00545781823625,22,7,-0.214892943259896,0.270737291779369,0,35570
"311",1.30117599220059,-0.643194791593663,27,6,-0.468072564336127,0.109619038878009,0,33274
"312",0.756774763795962,-1.43684344365778,13,1,-0.363738560815834,0.071259340737015,0,28747
"313",-1.72673039911433,1.39531343894608,21,3,-0.236683939495527,0.168696200475097,0,16087
"314",-0.601506708006782,-0.190703432644857,24,4,1.22288074959827,0.6246736953035,0,22314
"315",-0.352046456582617,-0.524671199469671,15,3,-2.32835963269809,0.719095579581335,0,23667
"316",0.703523902756894,3.18404447406633,25,6,-0.701845828410341,0.637992624426261,0,36601
"317",-0.105671334003774,-0.0500372678876282,15,7,-0.132880719366657,0.667550360551104,0,32629
"318",-1.25864862806017,-0.443749311866524,1,5,-1.2832584037532,0.0923453408759087,0,21016
"319",1.68443570809411,0.299865250136145,13,4,1.61910061010553,0.284819817868993,0,34155
"320",0.911391291795963,-1.56842462075497,14,6,-0.233948301011858,0.950637715402991,0,32638
"321",0.237430272491026,0.490302642672068,18,1,-1.11691813121359,0.356181510956958,0,31824
"322",1.21810861032581,-0.0961632010799668,13,2,-0.891613786810676,0.157258436549455,0,25771
"323",-1.33877428723497,0.468525122530146,9,2,0.87239516251344,0.836019231937826,0,20245
"324",0.6608202977898,-0.982370635937854,20,6,1.86900934050409,0.845028192503378,0,34576
"325",-0.522912376313422,-1.02298384214794,18,6,-0.124268503812241,0.379393668379635,0,26918
"326",0.683745521850712,-0.693414663276185,29,6,0.107028807376313,0.68180113658309,0,39148
"327",-0.0608219546600742,-0.767989573092782,6,2,-0.948535060055103,0.476711315102875,0,20734
"328",0.632960713031451,1.29904996668359,29,1,1.31664471072918,0.151249988470227,0,40530
"329",1.33551761505939,1.57914556180809,17,5,0.722656926345969,0.637780993478373,0,35295
"330",0.00729009031689879,-0.156891953039067,22,6,-2.32925346285753,0.824879214866087,0,27752
"331",1.01755863695209,-0.35893656058468,26,4,-0.645232545817526,0.42766280984506,0,26254
"332",-1.18843403514798,-0.329038830421669,19,3,-0.234117494341529,0.445592733332887,1,16603
"333",-0.721604440436015,0.0692364778530165,21,3,-1.10816067338053,0.231161709176376,0,23482
"334",1.51921771138818,0.0969042337010548,29,3,-0.273224175602157,0.0780947066377848,0,32735
"335",0.377387973023929,0.290034387765571,25,3,-1.13344115426419,0.339824820868671,0,26193
"336",-2.05222282043373,-0.746678941046256,23,4,0.359307953730572,0.225082461955026,0,16586
"337",-1.36403745208238,-0.846896388820319,4,5,0.335644763865137,0.139848456718028,0,22885
"338",-0.200781015589121,1.19707766374608,3,3,0.81098435313938,0.568568279733881,0,27397
"339",0.865779404334488,-0.548627361103323,16,5,0.416456135933571,0.680576901184395,1,29113
"340",-0.101883255715222,0.303045695225451,6,5,1.59411403885386,0.327433435479179,0,25242
"341",0.624187472020653,-0.056970533803332,22,7,-0.386137877288101,0.908576496876776,0,34544
"342",0.959005377787825,-0.957849392150669,15,7,-2.15330336743643,0.244355617556721,0,33481
"343",1.67105482886294,0.591061909411507,5,3,0.025659213079887,0.596486286260188,0,35925
"344",0.0560167332749619,0.173104873492955,25,5,0.649848845025497,0.668686116114259,0,29917
"345",-0.051981906180899,1.39978335621251,28,2,-0.401235599512803,0.791813339339569,0,28154
"346",-1.75323735914227,0.117459584626988,9,1,1.40087647763291,0.442026127595454,0,18854
"347",0.0993275940878275,-0.331545758200853,5,4,1.09476867868607,0.257479664636776,0,29734
"348",-0.571850057895563,0.278294913305364,21,6,0.537493298921215,0.561399881029502,0,28241
"349",-0.974009582804091,-1.18559164903534,17,6,0.0697747577746106,0.444208011263981,0,24384
"350",-0.17990623104754,-0.835894053393597,3,5,-0.551500633193785,0.563844033516943,0,26495
"351",1.01494317274366,0.510273251139431,17,7,-0.176943367781943,0.445866303052753,0,37355
"352",-1.99274848868858,-0.333120901223949,18,7,0.469177847669925,0.945246765622869,0,23236
"353",-0.427279287205429,-0.0659609463524635,16,3,0.96779678824769,0.0762666193768382,0,22005
"354",0.116637283582706,-0.11522170942195,12,2,-0.296114656814332,0.327467668568715,0,20505
"355",-0.893207570054953,-0.650512618774529,13,3,-0.728253258423636,0.535416501807049,0,26056
"356",0.333902942499225,-2.01868865908242,27,4,2.4756058618661,0.674211746547371,0,22643
"357",0.411429920615731,0.348834970176592,20,6,0.5185571703497,0.684115078533068,0,32517
"358",-0.0330361592759917,0.761639507646859,28,5,-0.903603205337453,0.0054010720923543,0,25560
"359",-2.46589819376003,-1.28871623535013,5,7,0.930979056343251,0.752824981696904,0,24054
"360",2.57145814586664,1.48240271845861,17,6,0.061686497897853,0.266485067782924,0,47136
"361",-0.205299257468199,0.385154823687235,3,2,0.826789248521633,0.905854906653985,0,26190
"362",0.65119328158767,1.34164029499387,19,3,0.0517969525608289,0.482761958381161,0,29482
"363",0.273766491036548,-0.957170471242288,8,6,-0.0584290512452095,0.0704227930400521,1,27374
"364",1.02467323481835,0.166781288354251,14,2,0.0906116207122605,0.353681881912053,0,29898
"365",0.817659446374088,-0.100013958938808,14,3,0.412780797052548,0.731597445439547,0,28034
"366",-0.209793171228509,0.768507431881776,25,7,-0.61008573154393,0.48825559602119,0,31531
"367",0.378167772208507,-0.575859567912693,26,2,-0.65536323027314,0.763335806084797,0,24128
"368",-0.945408831123893,-0.0100976719524611,17,2,-0.184779206139361,0.271531119942665,0,17791
"369",0.856923010899318,-1.77865914874394,28,6,0.171301431637089,0.416823766659945,0,32334
"370",-0.461038338884354,-0.7776214428705,9,4,-0.317376455269396,0.737899468978867,0,21354
"371",2.41677335378821,0.12503388366511,19,4,0.316984562457902,0.726565788732842,0,36752
"372",-1.65104889568819,-0.706321492388223,18,5,-1.101735412602,0.209386512404308,0,22780
"373",-0.463987242966015,-0.04356948581148,19,5,-1.43095845286738,0.0786028129514307,0,27709
"374",0.825379862759242,-0.46792597392522,7,6,1.89201063250808,0.525699994293973,0,33811
"375",0.510132546878663,0.60693013616149,12,2,0.397877113060311,0.584880356444046,0,26399
"376",-0.589481038515,1.16848830874956,5,7,-0.397028133394579,0.085187402786687,0,35851
"377",-0.996780742207522,-0.822501412807523,16,7,-0.279957848490363,0.000876751961186528,0,28576
"378",0.144475704710697,-0.307036558594728,17,1,0.78511853104356,0.172071356093511,0,31119
"379",-0.0143074131669134,1.43976125836974,3,6,-0.210320814229356,0.622501888312399,1,38145
"380",-1.79028123726406,-2.19892325418371,22,3,0.192114963876683,0.719217890640721,0,14773
"381",0.034551067133851,-0.319837791740735,18,3,-0.264725626098451,0.945373912807554,0,24375
"382",0.190230315692457,2.06470428414334,20,1,-0.501391057936759,0.476781865349039,0,35935
"383",0.174726396981842,2.19359006906425,9,6,0.602189813520256,0.938461630372331,0,35356
"384",-1.05501704260268,0.156595323350149,11,2,0.141494558350148,0.393929823534563,0,20562
"385",0.476133278302629,-0.863608950613638,19,1,1.30181266697034,0.00391087401658297,0,29758
"386",1.37857013695924,0.165457419490438,28,5,-1.12539685767474,0.0189908426254988,0,33177
"387",0.456236403179813,-0.65277439594702,11,4,-0.135307406049395,0.703684351872653,0,26849
"388",-1.13558847037434,1.45281728229148,6,1,-0.208988948819788,0.959993239026517,0,26267
"389",-0.435645469691905,-0.806482655703046,8,7,-1.07486233391367,0.363274049712345,0,31429
"390",0.346103619553607,0.372911595208748,15,6,0.997858726258268,0.379091640701517,0,30125
"391",-0.647045631318269,0.619850074568692,12,3,-0.107399749074144,0.490024264203385,0,24605
"392",-2.15764633501528,-0.757510160695849,10,1,-1.38555799043147,0.928459777263924,0,19332
"393",0.884250820028209,0.851524681506183,11,6,-0.59214062739422,0.0133411868009716,0,32869
"394",-0.829477611624518,-0.747929970916306,20,6,-1.10533356064609,0.109136207029223,0,27427
"395",-0.573560270768283,0.63023982965398,26,3,1.03908851261442,0.649896295275539,0,22354
"396",1.50390060900454,1.09666163310355,14,2,2.54290445686211,0.226279548602179,0,26273
"397",-0.774144929605405,-0.988442922383206,17,1,-0.673715819136411,0.299193779239431,1,28826
"398",0.845731540189296,1.1079950409796,15,3,-0.0922300081017977,0.861403936753049,0,24217
"399",-1.26068287881878,-0.489532871212412,20,2,0.279735034290658,0.645756735466421,0,15698
"400",-0.354542403073978,0.294353388436968,20,4,2.70895941900681,0.34952232777141,0,21448
"401",-0.0735560191364783,0.20183747228877,4,5,-2.32900346367574,0.424177321838215,0,29938
"402",-1.16865142442436,-0.427196386338202,4,2,-0.513955735696316,0.487343885470182,0,21011
"403",-0.634748264908909,0.268102869997785,28,7,-1.20279475722774,0.152578387409449,1,29399
"404",-0.0288415529283144,-1.23043092542384,13,5,-0.227624806236914,0.543450566008687,0,24606
"405",0.67069596873393,-0.136136872184964,17,2,-0.275899217586007,0.630506960907951,1,24992
"406",-1.65054654342511,0.825790831665171,28,6,-0.72980880602493,0.415447814157233,0,25727
"407",-0.349754239211268,-2.17412464922931,6,5,1.83415571752355,0.724101344821975,1,21093
"408",0.756406438545484,-1.48792618735825,7,3,0.257065337064977,0.925642714602873,0,20779
"409",-0.538809159977592,-1.16193755759697,19,2,2.39358537418796,0.521659610560164,0,16945
"410",0.227291921672942,-1.58908969414543,25,1,0.823616626218353,0.436165723949671,0,25299
"411",0.492228570064431,0.419583039296359,24,2,-1.26531215025604,0.714677422307432,0,26822
"412",0.267835015331683,-0.992928349756011,5,5,-0.753491215068184,0.266581538598984,0,34178
"413",0.653257679471382,-2.16454708532897,3,2,0.273038419162952,0.321320069720969,0,23504
"414",-0.12270866097738,-0.63756876508045,23,1,-0.577898941085042,0.127754946472123,0,26952
"415",-0.41367651359212,-0.390635251474806,28,7,0.35428968907761,0.900569051038474,0,29209
"416",-2.64314895202898,0.85678547377811,18,7,0.732572641958218,0.966919844038785,0,25576
"417",-0.092941018479472,-1.10375213599883,13,6,0.421122276651071,0.360182028962299,1,28515
"418",0.430284696359987,1.1612892557387,20,5,-0.13461283417085,0.517822668189183,0,32132
"419",0.53539884086815,0.398362715628605,26,6,-0.643538933862576,0.281074697850272,0,34657
"420",-0.555278351313252,0.362352157635545,15,6,-1.28932068916416,0.163659136276692,0,29036
"421",1.77950290977515,-0.852525670314502,16,7,0.340894898598314,0.851199743105099,0,39872
"422",0.286424419628825,1.95366787989804,23,5,0.922335674092897,0.422767645446584,0,29315
"423",0.126315858458886,-0.164270832097155,11,3,-0.0796694097451784,0.867549539310858,1,24292
"424",1.27226677946852,-1.82489758417833,28,4,0.75361765272448,0.621476767584682,0,26949
"425",-0.718466221319259,-0.203856471392496,1,6,2.227529683524,0.751955297542736,0,25213
"426",-0.450338623924712,-1.93444407073205,10,3,1.93382128195771,0.0275019651744515,0,15995
"427",2.39745248004976,-0.310510115786673,4,5,-0.494905476776135,0.587261707289144,0,42285
"428",0.011129187220888,-0.422227003189619,10,3,0.546711841395066,0.0447519987355918,0,19870
"429",1.63356842140831,0.68182969040341,15,2,-0.702210637746134,0.944631132297218,0,30010
"430",-1.43850664491452,1.00949618573749,22,2,0.68981342390161,0.449251724407077,0,20323
"431",-0.190516802042901,-0.726104964901155,24,2,-0.0583631400767486,0.156094168080017,0,21015
"432",0.378423903636832,0.806108868375026,13,2,0.277587578066646,0.565523694967851,0,26782
"433",0.300038545205798,1.42432310966876,1,4,-0.859014614409201,0.87239173729904,0,30163
"434",-1.00563625951084,-0.784144004842646,28,7,1.20537791583264,0.0630774884484708,0,26587
"435",0.0192592746253708,-0.652404366499333,27,5,-0.0841799664768694,0.956771788187325,0,22975
"436",-1.07742065311198,0.650778363153682,18,2,-0.445919957955063,0.861393495928496,0,18596
"437",0.712703325244282,0.183047969943935,27,3,-0.0766213726151868,0.521775238914415,0,24065
"438",1.08477508986065,0.548774960444283,19,4,0.0763983799958751,0.837759975111112,0,30524
"439",-2.22498769648741,1.40468429454756,4,2,1.63686401169385,0.720968827139586,0,23774
"440",1.23569346230014,0.387083119576395,5,5,-1.11072398833375,0.997738079633564,0,37631
"441",-1.24104449680849,1.05170127017537,20,1,2.45899120349098,0.728970452910289,0,26146
"442",0.454769268982633,0.622905462337194,27,1,-0.773312386463012,0.500443265307695,0,35199
"443",0.659902638142608,0.433620389808855,5,5,0.174643374960065,0.883679241407663,0,35952
"444",-0.199889828101433,0.386084438184412,26,2,-2.05814136474925,0.191160295158625,0,21874
"445",-0.645113956859792,1.29132330445808,14,3,-0.654460530329722,0.195222557755187,0,22161
"446",0.16532102124205,-1.00225987371065,2,2,0.731773364128733,0.0644529743585736,0,25953
"447",0.438818700714454,-1.10518272915749,24,5,0.50523305857902,0.814795149257407,0,28041
"448",0.883302819948705,0.591946003397209,29,5,0.410572221752549,0.700661842245609,0,33595
"449",-2.05233698390195,-0.119689664133114,24,1,-0.466765303532686,0.0437303748913109,0,21923
"450",-1.63637926805902,0.0740052116849605,9,3,-1.84357246605783,0.919525969773531,0,16535
"451",1.43040234118818,0.741277377171399,6,1,-1.07282462705942,0.98109476827085,0,39312
"452",1.04662884711155,0.753295047849076,6,3,-0.229828765324043,0.815997053403407,0,27509
"453",0.435288948907682,-0.262670503361778,11,4,0.6216371749907,0.283884674310684,0,29345
"454",0.71517840711106,-0.312543868997102,7,5,0.837445481389698,0.450914195971563,0,27933
"455",0.917174917641003,0.0735986090078693,5,1,-0.302888049153909,0.375928787747398,1,39277
"456",-2.66092279846568,1.06301778929474,3,3,-0.151552534412389,0.0604146493133157,0,20544
"457",1.11027709663882,0.426020486679004,19,1,-0.162851522523741,0.602138079935685,0,38328
"458",-0.484987596562325,1.43300751082319,23,3,0.0578455329557257,0.327772701624781,0,23422
"459",0.230616830631202,-0.00763687041997194,2,6,1.53714488558615,0.105592788429931,0,37436
"460",-0.295157800883577,1.12566760522075,3,6,-0.726712528090392,0.000862989109009504,1,30233
"461",0.871964954078744,0.883002311017247,1,6,-0.204762719552353,0.396315816557035,0,36230
"462",-0.348472448955611,0.61208346090007,5,1,0.078726292442996,0.330656992737204,0,33246
"463",0.518503765888248,0.414700706778464,27,2,-1.33826589318506,0.524514493532479,0,26596
"464",-0.390684978638979,-0.279882397142518,5,5,-0.921029235202948,0.383261796785519,0,29246
"465",-1.09278720910151,-0.109037509169232,29,3,0.200261948609106,0.366940511157736,0,21543
"466",1.21001051044026,0.229395495708467,21,2,0.427069127739095,0.0185418513137847,0,26869
"467",0.740900011274274,0.0488888906792862,10,1,1.14009020938031,0.978632669663057,0,35810
"468",1.72426223915645,0.943224468386221,10,1,-0.465705956438507,0.549540873151273,0,38834
"469",0.0651539325793032,-0.109317123186431,23,5,1.45390062123435,0.0369880928192288,0,28458
"470",1.12500274582817,-0.0703769215878276,15,4,-0.864556217319535,0.513983499025926,0,27618
"471",1.97541905401908,-0.484319087565665,15,4,-1.59628307950226,0.458033801056445,0,34001
"472",-0.281482115038967,-0.138336328543328,8,7,-1.94601344555199,0.510194669244811,1,30067
"473",-1.32295111275522,-0.0687656423038444,27,2,1.10405027494058,0.880770508665591,0,18568
"474",-0.239351567138116,-2.31373577389942,20,6,0.304872111305456,0.0488149069715291,0,23886
"475",-0.214041239985383,-1.36483169721432,21,2,-0.130421889948526,0.20153110078536,0,20448
"476",0.15168050450932,-0.072486909951959,9,2,-0.293613387011894,0.0521715050563216,0,28551
"477",1.71230497731928,-0.265283774864499,17,2,1.58625545540677,0.444744392298162,0,32127
"478",-0.326143892505348,-1.20086932820744,28,7,1.20114550405925,0.123503080802038,0,31019
"479",0.373004655804915,-1.99153817604302,2,5,-1.00373971119925,0.974009131081402,0,30566
"480",-0.227684064895531,-0.354369219913427,15,4,-1.39101698281623,0.122821776662022,0,24371
"481",0.0204507085250325,0.653495765694276,25,6,1.08529588092986,0.0309266704134643,0,30787
"482",0.314057663506262,1.77323863192756,9,5,0.560611806017343,0.493814098648727,0,27605
"483",1.32821469603699,-0.0384567937093384,11,5,-0.510980985089714,0.210814630845562,0,32057
"484",0.121318377490778,1.49318484062772,27,7,0.396451965571097,0.429555207490921,0,34665
"485",0.712842320031113,0.0830221576359683,3,2,-2.02323110391136,0.115378999151289,0,28951
"486",0.778860029783535,0.11553210425956,15,4,-0.665141472933446,0.281808399129659,0,27601
"487",0.914773270855634,0.324825313348747,13,1,0.435007205526097,0.735496113775298,0,36432
"488",-0.574394552184383,-0.870577245260919,5,2,-0.0729116390239619,0.280034978874028,1,26107
"489",1.62688121419468,-0.0517182128948834,14,5,-1.28188764411534,0.193209844408557,0,36001
"490",-0.380956739294013,0.908447698792251,5,6,1.01526613067697,0.0915995517279953,0,34781
"491",-0.105784167649752,-0.749725786852189,25,4,1.16305933920202,0.680038196034729,0,24469
"492",1.40405026771417,-0.321606069887961,20,3,-0.940039838457001,0.254332811804488,0,28626
"493",1.29408390614558,-1.14777075045925,4,4,-0.185466629123019,0.259202382527292,0,34617
"494",-1.08999187241124,0.354352196449355,4,1,0.730613939460249,0.148989144945517,0,32432
"495",-0.873071000417463,0.424799782389022,9,6,0.863724842718663,0.439386218320578,0,26546
"496",-1.35807905937061,0.648347351224082,28,5,-0.528747614634865,0.665370191447437,0,25326
"497",0.181847192619832,-1.2198100315169,28,2,-0.878539839568099,0.804060532012954,0,19604
"498",0.164840867918466,0.107235034754764,6,4,0.345075406845387,0.926760265836492,0,24171
"499",0.364114687355063,-0.944057691649846,27,7,-1.91601821802967,0.554486082866788,0,35972
"500",0.552157714218558,-0.000384648716023502,2,2,-0.950077589348363,0.662159540457651,0,30165
"501",-0.601892845985016,1.34262392000608,26,3,0.773587127057442,0.0261470004916191,0,22708
"502",-0.993698591098714,-0.503525286934276,2,6,-1.7037984055143,0.905036554438993,0,33434
"503",1.0267850560749,0.716683320938825,28,2,-1.20077712678264,0.296018165303394,0,27185
"504",0.751061302606323,-0.749668584083695,5,1,-0.240785063614367,0.316355613758788,0,34109
"505",-1.5091665373287,-0.478528210450305,17,3,-0.302073501137212,0.762261205352843,0,17537
"506",-0.0951474508492868,0.438721750586617,21,2,-1.75404475768728,0.0897036017850041,0,18980
"507",-0.895947822756499,-0.679112270457868,9,5,0.50937884189092,0.968567726202309,0,22743
"508",-2.07075107054196,-1.70296483514544,1,5,-1.02145633708376,0.834296024637297,0,16959
"509",0.150120131188143,1.26516843521333,21,3,-0.158058937403218,0.132462466368452,0,22790
"510",-0.0792117092585882,0.360357237879846,10,2,-0.196572207000955,0.120841359719634,0,22754
"511",-0.097369267513081,-0.58363944056009,25,2,0.696628740831187,0.409581739688292,0,19816
"512",0.216152541801233,-1.9940787873306,14,3,-0.0659814597136106,0.110954186413437,0,23250
"513",0.882465164396587,1.9022097713993,29,3,-0.13434798554826,0.467486419249326,0,29445
"514",0.205597504483387,3.39037082127154,3,1,1.65474084400222,0.778558735735714,0,38764
"515",-0.616435842873528,0.207480407355457,1,1,0.371894882020314,0.231911435723305,0,28633
"516",-0.734799251921281,0.849806647511189,17,7,0.623540462610103,0.387052305275574,0,30744
"517",-0.131802793041181,1.22456031207416,18,3,0.474898626830697,0.0833887453190982,0,24501
"518",0.310016986578952,-0.701804433538609,1,7,0.571634626645242,0.185123172355816,0,32865
"519",-1.03968035270204,-0.35119622955654,22,5,1.33573646703799,0.967027444159612,0,22815
"520",-0.184308868842384,-1.7271210366452,2,6,-0.0571041609665933,0.682988477405161,0,31929
"521",0.967267260167914,-0.736578232271872,14,4,0.242843946422432,0.93034086143598,0,30302
"522",-0.108280091234486,0.622409782886114,28,7,1.96963413281427,0.591044887900352,1,36542
"523",-0.69842066759439,-0.29071598924087,2,6,-0.530038313429479,0.0797453178092837,0,28024
"524",-0.27594516842554,-0.214211534183077,28,2,1.29100897953624,0.8450185675174,0,21430
"525",1.11464854536198,-0.112559551502516,23,5,-0.607078196072321,0.0297843723092228,0,33290
"526",0.550043961214136,-1.8636669824956,25,7,1.71013967532023,0.814659719588235,0,30133
"527",1.23667580008161,0.83762993423167,7,6,-0.666247379760654,0.390749461017549,0,38959
"528",0.139097857161771,-1.44349288893542,29,5,-0.814372276715255,0.143404533853754,0,24824
"529",0.410275096490425,-0.208570162415648,21,6,1.03640262444953,0.666557763237506,0,33633
"530",-0.558456912348133,-0.43856346205883,9,1,0.964931532612911,0.618586165364832,0,30880
"531",0.605370668930333,-0.218593816856198,24,1,0.551710837460081,0.448763228487223,0,34490
"532",-0.506333542189239,1.45996594473579,28,3,0.273188529340283,0.806599612580612,0,26668
"533",-1.42056550469574,-0.582059917915369,27,4,0.241859803341899,0.870606883428991,0,15188
"534",0.127992965684126,-0.783097595711896,4,7,2.05476070604651,0.98618273017928,0,33606
"535",1.94585121773144,-1.51965399494385,2,7,-1.43253449521809,0.40263657621108,1,44206
"536",0.800914339573062,-0.805698081611249,24,5,-0.986336317053269,0.352131931111217,0,27644
"537",1.16525338994626,-1.16618470736774,25,3,-1.27914012290609,0.121898651123047,0,24972
"538",0.358855723093152,0.407946196248296,2,4,0.960755490376344,0.990613096160814,0,36137
"539",-0.608557178316224,-0.863004246007877,7,5,-0.245641935333867,0.935729715740308,0,24651
