"","home_win_pct","away_win_pct","opposing_team","day_of_week_effect","temp","pct_season_completed","is_bobblehead","attendance"
"540",-0.202240855110284,0.304042035028136,21,7,-0.130008455896796,0.939029850531369,0,32990
"541",-0.273248106811925,-0.146427487847921,3,4,1.78330681833913,0.407482102513313,0,27739
"542",-0.468699779782087,-1.4335621799108,1,1,-0.579026452784536,0.772180330008268,0,23808
"543",0.704167283929716,-0.790607785722698,27,5,2.02279460124328,0.388215313199908,0,25388
"544",-1.19736350236541,0.885112455057677,2,6,-1.40944081364363,0.032627907814458,0,31145
"545",0.866366132112773,0.903076085954568,26,3,1.31783561304849,0.396214288892224,0,29059
"546",0.864152486225893,2.00557327430063,4,2,0.323121002574827,0.958923527505249,0,30607
"547",-1.19862235906875,-0.00358030839978085,12,2,-0.388600519991625,0.522330810083076,0,14280
"548",0.639491997900534,-1.49582681398214,7,1,-0.172836903387074,0.673792657442391,0,33664
"549",2.43022665234451,-0.768417027015159,23,4,1.33897466777892,0.0102066865656525,0,34598
"550",-0.557215481941608,0.408488504840148,17,5,1.70380587237689,0.505596571369097,1,27022
"551",0.844904241408072,1.90013633489472,6,5,-1.67846782105134,0.752790449652821,0,35569
"552",-0.782201845619403,0.110009123439723,13,7,3.42109460835705,0.451706958236173,0,30747
"553",1.1107114182028,1.14038682512847,13,3,2.57794265437777,0.7646165760234,0,28063
"554",0.249824719926562,0.768081304692261,27,2,-0.52532183465562,0.562582415761426,0,27402
"555",1.65191539162316,-1.16809162211733,14,4,-0.0643819052069338,0.735405725659803,0,28283
"556",-1.45897072853692,-0.171112652264859,28,1,-0.663547355536672,0.730329097248614,0,23923
"557",-0.0512978861253612,1.30526153634768,12,5,-0.0930010885901879,0.3404902133625,0,29874
"558",-0.526925176125598,0.876096109595914,24,6,0.739859438245835,0.69749222882092,0,30698
"559",-0.197264869076299,0.463796141567798,23,2,0.103362814930562,0.539553300710395,0,23805
"560",-0.629578742686005,0.477114245376879,10,2,0.192006998204335,0.878918587230146,0,23122
"561",-0.833843580535001,-0.491405300209402,28,7,1.47880760269639,0.0756559933070093,1,26408
"562",0.57872237461645,-1.3193853133442,15,3,-2.20386847858085,0.376636961940676,0,21264
"563",-1.08758071407693,1.29542579083131,10,7,-0.491443047401821,0.640494304243475,0,28110
"564",1.48403093155628,-1.42021949166693,13,6,0.144417271262889,0.0253231811802834,0,34990
"565",-1.18620658531375,-0.93889591970583,15,7,-0.783100637317684,0.206948393490165,0,25196
"566",0.10107915139528,0.62896499251984,25,6,1.06096624028704,0.63380507635884,0,33019
"567",0.532989286826481,-1.2621945493896,28,3,-0.445505642122027,0.906062740366906,0,26813
"568",0.586735339092625,-0.551870413272792,14,3,-0.429180153772765,0.495895808795467,0,23837
"569",-0.30174666386638,-1.18279950678248,11,1,1.18901180052985,0.177268835250288,0,29104
"570",0.079501995328401,0.62066355772895,7,7,0.834294073061504,0.754682869650424,0,32866
"571",0.961264151809677,0.446313016638096,1,4,-0.150307477864079,0.0197430315893143,0,30775
"572",-1.45646591707643,0.421884693273688,21,3,-0.327757132786462,0.61984478845261,0,18700
"573",-0.781739711532082,0.442464772145637,21,6,-1.44816529018399,0.568540341220796,0,26593
"574",0.32040231431661,0.557245746378939,1,6,-0.697284584551622,0.151367743965238,0,34215
"575",-0.444781978336992,0.639356491970517,6,6,2.59849023212988,0.0514920111745596,0,30193
"576",1.370003993971,-1.96866155667422,16,4,-0.0374150136340493,0.0419034035876393,0,25847
"577",0.673253863354836,-0.148816361359868,5,1,0.91349189044332,0.176743572345003,0,36282
"578",0.0721667524147558,0.112463812551901,8,7,-0.184526498264729,0.244874295778573,0,37329
"579",-1.50775731753668,0.72467620264776,27,1,0.609824296161446,0.789310839492828,0,24603
"580",0.0261002253262418,-1.18748607600528,11,6,-0.0527268089879745,0.173625290160999,0,28221
"581",-0.316415868196993,-0.499600189815913,29,4,1.36392195568146,0.96941964305006,0,27083
"582",-0.102346513520598,-1.07364299075116,22,4,-0.503633417134383,0.491235287394375,0,21408
"583",-1.18155922705569,1.05724021270968,5,6,-1.7090601686817,0.396399352466688,0,35648
"584",0.498658043829925,1.27907258320933,18,3,0.898549683127699,0.509859573794529,0,26259
"585",-1.03895644030703,0.787676725359233,25,6,-0.237734026494317,0.834387979470193,0,27094
"586",-0.22622198144241,-1.22240338257699,22,6,1.46340758053025,0.0560996988788247,0,27259
"587",0.381425829451352,0.451952116736654,14,6,0.124378266479307,0.0841998853720725,0,34466
"588",-0.783515789013048,1.15044918638092,15,3,1.45374084383311,0.932648471090943,0,29305
"589",0.582991405680064,0.167940980736459,17,2,0.350226959507424,0.958229623734951,1,26829
"590",-1.31651040165169,-0.56610933289597,6,6,-0.349025479659772,0.396679195109755,0,25152
"591",-2.80977467896054,-1.08611824061135,26,1,0.725598607819829,0.497970516560599,0,15046
"592",0.464967990785852,-0.665302795560156,5,1,-0.459238429621469,0.400459184544161,0,35179
"593",0.840539826961,0.714848355949339,17,1,1.68475923125394,0.217730683740228,0,30006
"594",-0.285845423591384,-0.431661100381928,14,5,0.146584016803509,0.748647225787863,0,25690
"595",0.504126254591608,0.227614939940088,6,5,-2.02985709292959,0.654516799142584,0,32654
"596",-1.15591652508367,1.2949457956703,29,2,-0.472170080106029,0.520452808355913,0,19615
"597",-0.127148606825662,0.578334940469455,10,6,-1.63237192678704,0.209185987478122,1,30522
"598",-1.94151837604062,1.36467278147354,2,6,-2.1783553060946,0.736354648601264,1,30339
"599",1.18118089143852,-1.70157980266041,22,5,0.0592086510876087,0.52006751880981,0,29619
"600",1.85991086154316,-0.280676279713792,17,7,0.647860636697636,0.167008537566289,0,39443
"601",1.07401226028199,0.0650680194921931,1,2,-0.761426888665313,0.54053119244054,0,24093
"602",-0.0273469664137418,0.578589291608515,9,1,-1.32884232612394,0.377766134683043,0,30300
"603",-0.0333303422759193,-1.16920662152897,26,7,-0.602030747228367,0.878823065431789,1,30601
"604",-1.5160676231511,0.806184855447289,7,6,-1.55052527235048,0.869725200580433,0,27343
"605",0.790385343888228,0.307390076162333,2,3,0.703001795150071,0.285496015800163,1,32419
"606",-0.210734180691776,0.263806013604717,21,3,0.574503005108308,0.300158853176981,0,21436
"607",-0.656742925361075,0.508484791605046,15,7,-1.59529150956621,0.353703701170161,0,32305
"608",-1.41202579265831,-0.116358439876994,12,1,-0.624068861570706,0.463118393206969,1,27247
"609",-0.299762496646272,0.925546098499114,13,5,1.04721605508961,0.549339805729687,0,25363
"610",-0.849061135016708,0.64822977373149,27,4,-0.168059235328074,0.478740701219067,0,23582
"611",-0.397030520327837,-0.150209374167699,27,7,0.00951589246488359,0.815240435302258,0,29775
"612",-1.2175999877636,1.0403770193407,7,6,0.417240223978003,0.181943101109937,0,25615
"613",1.6875894829457,0.292558684946182,17,5,0.626834196680769,0.970993318362162,0,36325
"614",-0.0160025272079689,0.668751399439465,2,2,1.20624313870859,0.637045002542436,0,30472
"615",1.07494507727239,-0.594177641624221,16,4,0.772565368613624,0.943196493200958,0,30427
"616",-2.60169967025765,1.58043183698592,4,4,-1.37756706406485,0.520417002262548,0,20085
"617",-0.453197829994837,-0.0039889443499837,22,2,-0.362426925315183,0.831536641111597,0,23549
"618",-0.675482291592071,0.847842768893476,4,6,0.302298495796781,0.971064798301086,0,35428
"619",-1.22292617936591,-0.100116525892691,6,3,-0.109079876118132,0.0285152515862137,0,15516
"620",1.54660915422409,-0.279629906980599,23,5,-2.17916528120393,0.175701659172773,0,33629
"621",-1.41528191976949,0.784438245280006,13,4,-0.758114724994385,0.828263339586556,0,19299
"622",0.318390260408025,-1.58461664459117,16,4,1.01455115132308,0.624062089249492,0,27663
"623",0.846436285579692,0.47836614779403,26,5,0.158047162065185,0.774401322938502,0,32677
"624",0.178190188418023,0.393566372994815,22,1,-1.47256043761472,0.766679633408785,0,34460
"625",-0.875255477495516,-2.69532936912452,22,4,0.215926206229537,0.242652043467388,0,18555
"626",0.941165806724167,0.368377328533257,18,2,-0.158707473207847,0.239164327504113,0,26421
"627",0.170588081840838,-2.16841774734701,3,4,0.671853873401115,0.286060617072508,0,28312
"628",-1.06349790638204,0.65980437689272,24,5,2.10655860175097,0.0764803974889219,0,21630
"629",-1.38804904760206,-0.45391373338119,22,5,-1.51590013106286,0.085476138163358,1,18014
"630",2.08671743449315,-0.694936825234894,26,2,-0.505063521990801,0.566956377122551,0,28800
"631",-0.678503145418437,-0.00684630317266509,3,3,-0.138762940342402,0.494994614971802,1,25462
"632",-1.85557165391804,1.37305204498399,25,1,-2.13620500038377,0.275384552311152,0,24175
"633",0.533259362753652,-0.635323077217894,8,3,-0.031219995960159,0.536106708459556,0,23465
"634",0.310230256060895,0.558103293948777,10,5,-0.593169037912431,0.514006906189024,0,31605
"635",-1.3538343357226,0.341157868421877,26,1,2.23560276857964,0.0397537823300809,0,24144
"636",-1.94295641358195,-1.17951862914156,6,7,-2.91797621388336,0.427569730672985,0,24476
"637",-0.116302517158606,-1.74102201733397,1,6,1.48822116820748,0.0569004286080599,1,25453
"638",1.13939629170942,-1.99258577123914,21,7,1.00802466769112,0.386792527744547,0,33573
"639",0.636124035182149,0.551274211467889,2,4,0.735091629620298,0.569257872877643,0,32478
"640",-0.492937424161977,-0.0347420615312984,24,3,0.146811992724805,0.133655352983624,0,20301
"641",-0.834188231584378,1.85057170361062,27,4,-0.710800295204202,0.152237558504567,0,22318
"642",0.271066756750545,0.573675108263045,5,1,1.10563140078162,0.30066529661417,0,36740
"643",0.157353347216158,0.849695891082609,7,2,-0.885747065035595,0.38238749676384,0,26679
"644",0.629711746692728,1.33438358533495,24,3,0.694761817861876,0.199468548875302,1,28354
"645",-0.395797950288896,-0.500719097964974,26,3,0.402639185314637,0.843204752309248,1,25214
"646",0.899354053203099,0.510097928228489,8,5,1.07623819643517,0.310485864756629,0,27997
"647",-0.830811527336248,0.868793270244154,13,1,-0.596546431488492,0.335086278384551,1,26923
"648",-0.330544700119963,1.36935168800303,12,4,-0.580987627977025,0.68332123127766,0,27692
"649",0.740814523725905,0.762651146326369,20,2,0.302076563812211,0.550555258290842,0,28109
"650",0.989971608627113,0.421147173037333,9,4,0.305685155514337,0.1208088058047,0,30408
"651",-1.93850470145338,-0.868224047271223,23,1,1.37399835400225,0.730977173661813,0,25408
"652",0.107190407016153,0.729560360957693,10,6,0.485399428386068,0.404349791584536,1,35413
"653",0.60877901173463,0.500265872418287,8,6,0.144840039347648,0.130367048084736,0,29941
"654",-1.45082431349063,0.634250253706911,1,2,0.842619843915447,0.812901060562581,0,17396
"655",0.480625599875217,0.423645045572256,12,4,-0.543607815762762,0.893006556434557,0,25881
"656",-0.828174270396797,-0.201838044710004,18,5,1.0929718962791,0.933463417924941,0,22567
"657",1.02025301216443,-0.0768658984340142,10,1,-1.02254160386159,0.82043270021677,0,35557
"658",0.538482032102641,0.687364113281517,6,5,0.338147371372873,0.458051449852064,0,30999
"659",0.769052294995609,0.17163150692454,29,7,-1.70684576361273,0.898484825855121,0,34972
"660",0.120719329287034,-0.830108574326988,8,7,0.246449258206672,0.319589828141034,0,31767
"661",0.863648434157753,-0.290159119805667,16,6,-1.56796313114203,0.334980658022687,1,32011
"662",1.38051452831454,-1.31912572417651,4,1,-0.231484944965333,0.700347830774263,1,38477
"663",1.96624801545563,-0.967031902668912,20,6,-1.75745545006646,0.0715533257462084,0,36738
"664",-0.028395054749065,-0.144611070135517,14,3,-0.639619829898748,0.519886878086254,0,22795
"665",-2.2490510903324,-1.79813255637493,11,3,-0.776166909934286,0.695381519617513,0,10311
"666",0.0315260045939917,-1.68854247459158,12,1,0.554774652987968,0.719801156315953,0,27622
"667",0.205561208449975,1.10256519943608,12,3,-0.582122130085705,0.731887726578861,1,27434
"668",-0.155345347144399,-0.57661892421144,24,3,-0.768595101872549,0.953376636141911,0,21796
"669",0.568288620777075,-1.85169172955149,27,4,1.22151568781476,0.994463213253766,0,25171
"670",1.01067796451426,-0.112863239428975,23,6,1.66917040967207,0.37988703767769,0,32241
"671",-0.517982430167822,1.32106926722151,11,5,1.09348038421025,0.957237668801099,0,27317
"672",-0.29409532715611,0.662254296934641,21,3,-1.49124250514145,0.584166054613888,0,23546
"673",0.397842208800339,0.441383198353637,15,6,1.27665308259526,0.321007711114362,0,31224
"674",-0.550223741489138,1.18374591227984,1,3,-1.2285375707397,0.0951407013926655,0,21936
"675",0.0912673834882354,-0.771501441100894,19,7,-0.0719510219818068,0.157020907150581,1,29216
"676",-1.9617075988853,0.729689191352037,19,6,0.734458203312735,0.134987444384024,0,24924
"677",-1.11989972139762,-0.58708561577886,10,3,-0.213887080390025,0.732696560677141,0,23035
"678",-1.32775547560413,0.000764186362514016,1,2,-0.150392803617815,0.27381234173663,1,16203
"679",-0.853623696727242,2.21446531934013,29,2,0.125382426230553,0.976882553426549,0,24142
"680",-0.693304527930666,0.969434395709261,29,7,0.427858022106523,0.372449159622192,0,34341
"681",0.38230514254637,0.768007713717215,3,4,0.411350679073257,0.118378035491332,0,31071
"682",0.982113002522641,-1.10832791181816,16,7,-1.72636125386664,0.134220018051565,0,33668
"683",-0.727383529087535,-0.786235919994713,29,7,-0.175648234059894,0.217547838576138,0,29495
"684",-0.996838982378005,2.2841164802616,4,4,0.286838523204975,0.88829456595704,0,27218
"685",-1.04168885898951,-1.09330076397331,11,3,0.590740011639347,0.959741576109082,0,18126
"686",-0.414588726363674,0.214479375285073,15,5,-0.31736028416263,0.181900812545791,0,24799
"687",-0.239029068152564,0.892571059637072,27,7,-0.702651640434172,0.966908853501081,0,31736
"688",0.483617533838269,1.01875797234226,17,7,-1.36758780159598,0.246830420568585,0,36634
"689",-0.32132484216839,1.08911201091924,1,3,-0.728807248919832,0.577129889279604,0,23840
"690",-2.07848926886002,-0.163128989885215,25,6,-0.121524925642922,0.115949960425496,0,25933
"691",-0.0914342755501383,-0.820986697119997,25,3,-0.635206048873192,0.0525914060417563,0,15787
"692",1.18718681065156,-0.307257232988639,26,4,0.594702688120578,0.447265118360519,0,31176
"693",1.19160126851033,-0.902098008539463,24,2,0.367501230897759,0.293712766375393,0,24163
"694",-0.78896321811123,0.627068743114984,1,5,-1.60873843468627,0.399085849756375,1,24744
"695",-1.54777654363757,1.12035502842611,3,3,0.317331844798329,0.878479368519038,0,21482
"696",2.45806049186527,2.12721355249353,25,5,0.541704658217943,0.718290420481935,0,42140
"697",-0.162421942479419,0.366114382931719,7,7,-0.261326989914513,0.984369464917108,0,35823
"698",-0.0974512501056172,-0.874781377193686,1,1,-0.0264957619663642,0.00191071233712137,0,29279
"699",0.420574188698147,1.02447486299323,17,5,-0.432238306953734,0.493666440714151,0,29054
"700",-1.61403945661912,0.90475889369531,22,6,-0.293386742786612,0.360887944931164,0,28610
"701",-0.728219111191288,-0.238248695902827,26,5,-1.00704012536731,0.263874760596082,0,23753
"702",-1.54044240529001,-1.55785490387231,2,7,0.425207599639901,0.286381471436471,0,29239
"703",-0.693094614010595,0.761309895393914,7,6,-1.22481659233549,0.61992632993497,0,28997
"704",0.118849433004561,1.12914439564163,13,7,-0.590464655327117,0.855214308016002,0,34878
"705",-1.36470945798691,-0.295107830705934,12,7,-0.91363806913849,0.557596645550802,0,27003
"706",0.589982679367313,0.536242818358026,17,4,-0.870917714356669,0.174281557556242,0,26336
"707",0.289344028817336,-0.275890474750511,28,6,-0.368555639793572,0.181586579419672,0,33292
"708",-0.904215025620639,0.682315245137513,29,5,-0.485252516092759,0.163597623584792,0,25916
"709",0.226324942381064,-0.117290714714849,4,1,-0.699961879182035,0.723035922041163,0,35351
"710",0.748081162493843,-0.344675863920062,8,4,-0.253433896782625,0.960323727922514,0,30147
"711",1.06109525326174,0.11162049819721,25,2,-1.58489760807918,0.917802998330444,0,25192
"712",-0.212848278646528,-0.283405314982296,29,4,0.111038367521325,0.425121857784688,0,26460
"713",-0.0936367939110456,-0.591017164454285,20,1,0.631846158956852,0.50523414183408,0,29836
"714",-0.0867141349819251,-0.315936931242398,3,6,-1.28309869203391,0.782588947797194,0,35229
"715",1.44146175605504,-0.00815215232553516,4,1,-1.41310062159301,0.734260602388531,0,39323
"716",1.12507189227799,0.207495140718474,10,1,2.23199711011046,0.460265184054151,0,33862
"717",0.834401567757039,1.53242362162584,8,7,0.239507240812717,0.599512323737144,0,36844
"718",-0.287340799840693,-1.35799783095348,8,7,0.0531929269048023,0.95762896980159,0,31663
"719",0.373241434166406,-0.199619050552942,23,3,-0.198507455577018,0.677803740138188,0,27279
"720",0.403290331220696,0.631523127780826,6,5,0.492647761120744,0.412508244626224,0,32721
"721",-1.04167329428932,1.76202090344287,18,5,0.037241061093232,0.415420495439321,1,25905
"722",-1.72830451532074,0.426014362615495,21,5,-0.545911952356732,0.103356841485947,0,19350
"723",0.641830027651616,-0.0137534164753999,27,7,-0.432476067022042,0.884517358848825,0,38672
"724",-1.52931053118042,-0.307556909596359,21,6,-0.344484706333552,0.987160552060232,0,21632
"725",0.00168368848420991,0.41430816410829,8,3,-0.319669395772421,0.591654536081478,0,23599
"726",0.250247821348331,0.98905792019639,1,1,-0.751698873596972,0.904627243755385,0,34898
"727",0.563867390305883,-0.183858310546053,2,4,1.07410152344092,0.307537869550288,0,30066
"728",0.189426237514811,0.163761406846557,5,3,0.0938221556594885,0.675971989752725,0,25285
"729",-0.732853806297125,0.216936344144384,25,5,-0.773066829488245,0.735802229959518,0,26353
"730",0.986365859895462,0.729277634209656,2,6,0.591248734948418,0.407512200530618,0,43826
"731",1.73863376690625,1.11138040702469,8,5,0.350228478678131,0.830791447078809,1,34802
"732",0.881178808925443,0.279160816939631,26,4,-0.137579581182907,0.604003484128043,1,28376
"733",-1.94365090132398,-0.0761706715471799,16,2,0.400881867040071,0.470313088735566,1,12853
"734",1.39957618540294,1.39466313220858,24,4,-0.906378995284437,0.154890748905018,0,35868
"735",-0.056055946186268,0.164534117605585,28,6,-0.198840252562068,0.00370134157128632,0,28612
"736",0.52491427931929,1.57785197879348,21,2,-0.999154704327225,0.926947171334177,0,26028
"737",0.62203323587106,-0.0619226576195498,12,5,-1.1838104344236,0.949097402859479,0,29053
"738",-0.0966860732067051,0.613922964193686,29,6,-0.331398650181689,0.502625689376146,0,30028
"739",-0.0752631976487263,-1.54608859424524,28,3,0.168024801248484,0.22643751394935,0,19486
"740",1.0191570693309,-0.112391961337408,16,3,-0.913005530683512,0.862200560513884,0,29272
"741",0.711601922486244,-0.0217945399608857,4,1,-0.17505812828446,0.363490638323128,0,37403
"742",0.990262246044231,-0.758345417416546,19,4,-1.83044612088624,0.489985575666651,1,29427
"743",2.38292669523033,-1.0358928844223,24,6,-0.446737251934726,0.947236634092405,0,37983
"744",0.664415863694087,0.948159302551811,4,4,1.17066727472609,0.557592531200498,0,34773
"745",0.207381157385307,0.91415873392772,18,7,-1.15141589767973,0.0288454110268503,0,28153
"746",-2.21063311057562,-1.29873199484646,29,1,-1.19293202004669,0.908482829807326,0,22674
"747",2.69171400324612,0.424378794934342,7,7,-0.21986145850709,0.134245492052287,0,43885
"748",-0.482676821796308,-1.11254531995509,13,5,0.534670732983126,0.297349142841995,0,22986
"749",2.37473471509539,-1.05107322618156,3,6,1.23610916552029,0.226792799774557,0,43178
"750",0.374643568004988,0.525412448266355,9,4,2.65374072860382,0.155072540976107,1,25048
"751",1.53843019889679,-0.686024000093054,16,3,0.800893238074751,0.0946114584803581,1,26987
"752",-0.109710321176239,0.993479982122214,10,3,0.671453526553663,0.567411372903734,1,25026
"753",0.511470754698125,0.0385235990753455,18,3,2.02792411706594,0.865049017127603,0,23132
"754",0.213957979642262,0.536148975785724,29,1,-0.300924303869464,0.0332187835592777,0,31624
"755",-0.186120699373496,-0.523626697886161,18,2,-0.213349405510672,0.896973995957524,0,21593
"756",-0.120393824622494,-1.15122133494359,5,2,0.253270149612449,0.846695490647107,0,23863
"757",1.01283433584425,0.914752241002756,21,3,-1.42008804484053,0.691770844860002,0,26761
"758",-0.2014581469715,0.238071491562714,20,1,-1.83543665542799,0.658106258837506,0,32762
"759",-2.0376824944408,-0.239067759454706,10,6,1.80678937403827,0.330183754209429,0,18958
"760",-0.195889248829828,0.0692353265457363,13,4,-0.574995742510381,0.151213102973998,0,21567
"761",0.539790605536274,1.32590834259925,9,5,-0.457880856793051,0.335899611702189,1,30431
"762",0.61645571635144,-0.698166634620072,25,1,-0.992955765989436,0.540553047787398,0,35239
"763",0.616567817477434,-0.749408444463181,18,1,0.144072596665995,0.284992676926777,0,31937
"764",-1.69210152086908,-0.619615052707355,24,2,0.591140522435689,0.429799321573228,0,15393
"765",0.368742058011194,-1.58499126820987,9,1,-0.228611237873408,0.299893669318408,0,29066
"766",0.967859209947064,0.819628137503742,5,7,0.0147046935473733,0.425100823398679,0,41710
"767",1.27657868146766,0.192369646744246,26,4,0.951392914928735,0.685390213271603,0,32576
"768",-0.224961271044116,0.207171974217929,1,6,-0.0107680770137928,0.0123513322323561,0,30842
"769",-0.321892586182801,-0.0433473543476873,17,4,-0.561343472177005,0.81839443789795,0,27480
"770",1.48783783187804,-0.51016044142411,29,1,-0.0606100814465088,0.112453321926296,0,33781
"771",-1.66792804577932,-0.823418613776223,8,1,-0.842326346047997,0.323987307492644,0,21707
"772",-0.436829976913125,0.851856403292672,29,4,0.101888083639531,0.654709924012423,0,26230
"773",0.457462079357455,-1.42618467292015,2,2,-0.897925784148349,0.625133104156703,0,29175
"774",-1.61777376538123,0.440298941965411,8,6,1.39392544527667,0.830019311280921,0,24128
"775",0.279627862431757,-0.792611650757683,8,4,-2.48652390438096,0.00852117035537958,0,25743
"776",1.87786402105219,0.282310214545467,28,4,0.401294135810678,0.894528293516487,0,33033
"777",-0.00406065343634058,-0.740690522190153,29,7,-0.488027222960909,0.530225597787648,0,30897
"778",-0.278454024963586,-0.52334168268403,22,1,1.9871488081498,0.326976994751021,0,30561
"779",0.474911714034054,1.76936591702701,9,1,-0.234463430687309,0.189851990435272,0,31042
"780",-0.279072170787307,0.668282618933513,12,4,0.481837360399392,0.627366825006902,0,26165
"781",0.813400374079065,-2.14489702427566,6,1,0.386893969204339,0.864014130318537,0,32541
"782",0.904435464449695,0.126412416100317,23,2,0.247672409336777,0.657493957551196,0,25995
"783",0.00269166123012091,-0.451812936257225,22,1,0.518119835350654,0.882154174381867,0,31759
"784",-1.17669215774973,-1.13662618777767,15,2,1.99741373388409,0.0817861615214497,0,14283
"785",-1.31822072745909,0.209785890431194,20,4,0.927508823680672,0.0140282560605556,0,20402
"786",-0.592997365655317,0.129965516019362,22,1,0.19642414887758,0.205572095233947,0,28116
"787",0.797380500549836,-0.328506572568084,23,5,1.79026621898744,0.821818514261395,0,30736
"788",-1.95820517465693,1.97270356733745,18,6,0.583197749189959,0.320541796041653,0,23000
"789",-1.88632515873255,-2.24869006681656,12,3,0.650333599101656,0.285789218498394,1,12136
"790",-0.653779824760103,0.838219387278491,20,5,1.2450301486185,0.145073055056855,0,24207
"791",0.394394847980585,-0.289023270462573,26,1,0.161106626019968,0.43488878570497,1,31005
"792",-0.913566048164992,0.656513410579383,13,5,0.725490691457639,0.878842318663374,0,27550
"793",0.886749037096059,-0.453997700638682,4,2,-0.274480218132268,0.815540694165975,0,28321
"794",0.333369970155182,-0.593864562445098,18,2,0.124836065396146,0.543429984711111,0,23102
"795",-0.17063961823861,-1.71037966639463,14,3,0.0396426273274589,0.754641007166356,0,20964
"796",0.81882813653178,-0.209448428272738,27,5,-0.63973303753229,0.800039710011333,1,30650
"797",0.388365162819368,2.47874580135709,7,3,2.03465321892986,0.206386574311182,1,30059
"798",-0.445935027212156,0.989702208129369,23,5,-0.558897599388836,0.274365730350837,0,26981
"799",0.23111493441816,1.67557215582683,22,7,-0.355779410672021,0.625541141023859,0,36582
"800",0.647513357977592,0.914965318314041,20,4,1.32441739035745,0.230331749888137,1,27490
"801",0.356283344862047,1.14426270796186,16,2,-0.0206222292289781,0.320223031565547,0,24804
"802",-0.658010207949479,0.902876414499107,18,6,1.16812642718924,0.165994961746037,0,27649
"803",0.855202205064192,0.475392431765103,26,4,-0.607357120914811,0.894688707776368,0,31276
"804",1.15293622555862,-0.582528773997008,15,1,-0.0128416593054387,0.778464655159041,0,37080
"805",0.276274556543337,-0.532934737323476,29,2,-0.250936878426421,0.0580364556517452,0,21462
"806",0.144104662462187,-1.60083999637529,3,1,-0.969113640406662,0.626516185235232,0,28580
"807",-0.075625080779838,-0.00581771387999253,17,1,-0.30331195336701,0.79382195067592,0,29056
"808",2.16141584630279,0.899355675856713,6,5,-0.655267139665184,0.469419810222462,0,35254
"809",0.276315532135793,1.03192255652607,9,6,0.857447324947049,0.917901851935312,0,36239
"810",-0.158294028699944,0.0951327044554184,25,4,-0.290983583023627,0.441465414129198,1,25384
